,Date,Close SP500
8785,1996-11-21,18.557147174383974
8786,1996-11-22,18.64998524754135
8787,1996-11-25,18.830497621050345
8788,1996-11-26,18.788392590870053
8789,1996-11-27,18.77327626973555
8790,1996-11-29,18.7957022865817
8791,1996-12-02,18.781003168822274
8792,1996-12-03,18.630024403733223
8793,1996-12-04,18.576105284560413
8794,1996-12-05,18.558036095412795
8795,1996-12-06,18.440695879751765
8796,1996-12-09,18.633259129290373
8797,1996-12-10,18.615935088526047
8798,1996-12-11,18.426759667953107
8799,1996-12-12,18.251346425717397
8800,1996-12-13,18.183027661631723
8801,1996-12-16,18.06684803534064
8802,1996-12-17,18.068301220102317
8803,1996-12-18,18.214855938930206
8804,1996-12-19,18.505175619722937
8805,1996-12-20,18.613224317738492
8806,1996-12-23,18.565538823229712
8807,1996-12-24,18.635645524745094
8808,1996-12-26,18.71864686445948
8809,1996-12-27,18.74064144323457
8810,1996-12-30,18.75729950769283
8811,1996-12-31,18.61597244839518
8812,1997-01-02,18.421379246705055
8813,1997-01-03,18.651587558090217
8814,1997-01-06,18.664799146436202
8815,1997-01-07,18.778589268502014
8816,1997-01-08,18.725271587137062
8817,1997-01-09,18.900914242561413
8818,1997-01-10,18.91780684921164
8819,1997-01-13,18.944118095772726
8820,1997-01-14,19.14781039966118
8821,1997-01-15,19.072005132166375
8822,1997-01-16,19.121735633353836
8823,1997-01-17,19.279376676631212
8824,1997-01-20,19.331528730699265
8825,1997-01-21,19.391357249161523
8826,1997-01-22,19.490311998332142
8827,1997-01-23,19.32754942718249
8828,1997-01-24,19.196265900563215
8829,1997-01-27,19.052008059845196
8830,1997-01-28,19.047729254225796
8831,1997-01-29,19.16157442095262
8832,1997-01-30,19.395787155976134
8833,1997-01-31,19.508007948547483
8834,1997-02-03,19.527583203316556
8835,1997-02-04,19.55724046129126
8836,1997-02-05,19.342193345221045
8837,1997-02-06,19.397128976945734
8838,1997-02-07,19.608985985655536
8839,1997-02-10,19.533345150767147
8840,1997-02-11,19.537051566385994
8841,1997-02-12,19.79294295398501
8842,1997-02-13,20.00300128117706
8843,1997-02-14,19.988582302159323
8844,1997-02-18,20.073218091936976
8845,1997-02-19,20.012908536053285
8846,1997-02-20,19.795083163428735
8847,1997-02-21,19.78391742532296
8848,1997-02-24,19.918174915587922
8849,1997-02-25,19.940639633591925
8850,1997-02-26,19.795758687718816
8851,1997-02-27,19.59408376638874
8852,1997-02-28,19.519969415684525
8853,1997-03-03,19.57651547915054
8854,1997-03-04,19.5494285150399
8855,1997-03-05,19.743642137315838
8856,1997-03-06,19.714842222534635
8857,1997-03-07,19.902743245930438
8858,1997-03-10,20.043055355878764
8859,1997-03-11,20.020450120619543
8860,1997-03-12,19.920990011911712
8861,1997-03-13,19.588253167825737
8862,1997-03-14,19.715270358517323
8863,1997-03-17,19.7106265721866
8864,1997-03-18,19.608769346168703
8865,1997-03-19,19.520489526661493
8866,1997-03-20,19.44636595936136
8867,1997-03-21,19.50625349482854
8868,1997-03-24,19.606421076482437
8869,1997-03-25,19.594618357417282
8870,1997-03-26,19.550241714778434
8871,1997-03-27,19.172357571025184
8872,1997-03-31,18.766242413641447
8873,1997-04-01,18.76875996636665
8874,1997-04-02,18.52632285849568
8875,1997-04-03,18.49647791304138
8876,1997-04-04,18.671885666417012
8877,1997-04-07,18.80037560372622
8878,1997-04-08,18.87954034845762
8879,1997-04-09,18.794633066856818
8880,1997-04-10,18.768796092138675
8881,1997-04-11,18.35723989504772
8882,1997-04-14,18.42215442945918
8883,1997-04-15,18.589410819203476
8884,1997-04-16,18.72822853708349
8885,1997-04-17,18.73298770081892
8886,1997-04-18,18.788109887906465
8887,1997-04-21,18.60470392976713
8888,1997-04-22,18.863656393115527
8889,1997-04-23,18.86157165984914
8890,1997-04-24,18.815881258217267
8891,1997-04-25,18.68155235526792
8892,1997-04-28,18.818460041692013
8893,1997-04-29,19.323513538573753
8894,1997-04-30,19.48460503416136
8895,1997-05-01,19.456600893836004
8896,1997-05-02,19.889533810759893
8897,1997-05-05,20.275691633457985
8898,1997-05-06,20.23173970412579
8899,1997-05-07,19.980860788299704
8900,1997-05-08,20.034306926858783
8901,1997-05-09,20.077282885925097
8902,1997-05-12,20.32872806615675
8903,1997-05-13,20.23692649135488
8904,1997-05-14,20.325038509826378
8905,1997-05-15,20.31005841317176
8906,1997-05-16,20.1209691257754
8907,1997-05-19,20.169180239007016
8908,1997-05-20,20.327465646495313
8909,1997-05-21,20.26840881941412
8910,1997-05-22,20.201776559568756
8911,1997-05-23,20.457469801707713
8912,1997-05-27,20.47245344041517
8913,1997-05-28,20.447230731901186
8914,1997-05-29,20.41944309890028
8915,1997-05-30,20.553065715225028
8916,1997-06-02,20.582653242518013
8917,1997-06-03,20.590232366159697
8918,1997-06-04,20.499017316764423
8919,1997-06-05,20.594495682905055
8920,1997-06-06,20.858819317672367
8921,1997-06-09,20.940471417953955
8922,1997-06-10,20.988711326166804
8923,1997-06-11,21.092950772159607
8924,1997-06-12,21.443227188339755
8925,1997-06-13,21.58336155400554
8926,1997-06-16,21.611584058422366
8927,1997-06-17,21.63183273754462
8928,1997-06-18,21.62873321079864
8929,1997-06-19,21.85290634559324
8930,1997-06-20,21.86599074786099
8931,1997-06-23,21.48173236079514
8932,1997-06-24,21.78688908061156
8933,1997-06-25,21.628898151823535
8934,1997-06-26,21.529129371923897
8935,1997-06-27,21.701704047861007
8936,1997-06-30,21.698761342769632
8937,1997-07-01,21.79930377323467
8938,1997-07-02,22.053137234308974
8939,1997-07-03,22.31874979976278
8940,1997-07-07,22.27403901400188
8941,1997-07-08,22.427056503866154
8942,1997-07-09,22.221766975656724
8943,1997-07-10,22.37954554511664
8944,1997-07-11,22.541490550055528
8945,1997-07-14,22.53839958876085
8946,1997-07-15,22.678482401935526
8947,1997-07-16,22.876429226046
8948,1997-07-17,22.7538744156779
8949,1997-07-18,22.455538743247207
8950,1997-07-21,22.337421708078338
8951,1997-07-22,22.718561068601332
8952,1997-07-23,22.798952172576236
8953,1997-07-24,22.929719625155514
8954,1997-07-25,22.845770677012894
8955,1997-07-28,22.81511702705461
8956,1997-07-29,22.9444286572532
8957,1997-07-30,23.18127234707085
8958,1997-07-31,23.231030601778855
8959,1997-08-01,23.078909874730385
8960,1997-08-04,23.108232960597828
8961,1997-08-05,23.18806165131812
8962,1997-08-06,23.351108156425447
8963,1997-08-07,23.160728982921977
8964,1997-08-08,22.777942286592264
8965,1997-08-11,22.860952007334966
8966,1997-08-12,22.672983341652614
8967,1997-08-13,22.655303063323863
8968,1997-08-14,22.685837222544045
8969,1997-08-15,22.227055640793765
8970,1997-08-18,22.38922602466093
8971,1997-08-19,22.672771446005655
8972,1997-08-20,22.960227914263424
8973,1997-08-21,22.684930524476446
8974,1997-08-22,22.638728131113144
8975,1997-08-25,22.627279108504837
8976,1997-08-26,22.497367856130005
8977,1997-08-27,22.495773241049967
8978,1997-08-28,22.388200314400287
8979,1997-08-29,22.290977175063812
8980,1997-09-02,22.812011833276888
8981,1997-09-03,22.87026817254722
8982,1997-09-04,22.913416487666275
8983,1997-09-05,22.931834046771893
8984,1997-09-08,23.009783825622154
8985,1997-09-09,23.042935239133925
8986,1997-09-10,22.79144473105669
8987,1997-09-11,22.576601997172602
8988,1997-09-12,22.859077967909666
8989,1997-09-15,22.826208453751526
8990,1997-09-16,23.4025875099863
8991,1997-09-17,23.391584239865832
8992,1997-09-18,23.45929278824707
8993,1997-09-19,23.475144530006578
8994,1997-09-22,23.62729045649865
8995,1997-09-23,23.540963350583805
8996,1997-09-24,23.401262892501578
8997,1997-09-25,23.217416317030743
8998,1997-09-26,23.35631569125261
8999,1997-09-29,23.507699009471008
9000,1997-09-30,23.44289375107987
9001,1997-10-01,23.566481188790977
9002,1997-10-02,23.71402062577384
9003,1997-10-03,23.838112661786422
9004,1997-10-06,23.978058068424556
9005,1997-10-07,24.185007418168745
9006,1997-10-08,24.002271869151276
9007,1997-10-09,23.971371623653166
9008,1997-10-10,23.90504117754568
9009,1997-10-13,23.98965368442169
9010,1997-10-14,24.03472547921598
9011,1997-10-15,23.923816142003822
9012,1997-10-16,23.64477679352148
9013,1997-10-17,23.362220593252495
9014,1997-10-20,23.6423290695266
9015,1997-10-21,23.95480987763414
9016,1997-10-22,23.880327741305035
9017,1997-10-23,23.402229877194497
9018,1997-10-24,23.16520286540555
9019,1997-10-27,21.7853068818398
9020,1997-10-28,22.510622591338482
9021,1997-10-29,22.593286458026924
9022,1997-10-30,22.246685670215967
9023,1997-10-31,22.467531855101342
9024,1997-11-03,22.901549969848233
9025,1997-11-04,22.95995629505918
9026,1997-11-05,23.078808302982548
9027,1997-11-06,22.949135610674272
9028,1997-11-07,22.60674946920929
9029,1997-11-10,22.53565609976422
9030,1997-11-11,22.536735139912132
9031,1997-11-12,22.149482453429343
9032,1997-11-13,22.279907060060196
9033,1997-11-14,22.51771779497661
9034,1997-11-17,22.923827721111724
9035,1997-11-18,22.730507811910748
9036,1997-11-19,22.862515817823788
9037,1997-11-20,23.237859561348667
9038,1997-11-21,23.331765992109748
9039,1997-11-24,22.943404599510586
9040,1997-11-25,22.97078292562316
9041,1997-11-26,23.021278986368667
9042,1997-11-28,23.110648892103047
9043,1997-12-01,23.586066457234097
9044,1997-12-02,23.574613161622125
9045,1997-12-03,23.618039359908664
9046,1997-12-04,23.593419670889322
9047,1997-12-05,23.744427533475964
9048,1997-12-08,23.74835377500929
9049,1997-12-09,23.57142693994736
9050,1997-12-10,23.394716308474766
9051,1997-12-11,23.05418169830333
9052,1997-12-12,23.00230917214896
9053,1997-12-15,23.20973088978931
9054,1997-12-16,23.33270907645876
9055,1997-12-17,23.3700786719268
9056,1997-12-18,23.15016648472706
9057,1997-12-19,23.01155736677776
9058,1997-12-22,23.17077091599609
9059,1997-12-23,22.977993677744468
9060,1997-12-24,22.85488589558739
9061,1997-12-26,22.905395371501765
9062,1997-12-29,23.305523040290822
9063,1997-12-30,23.74288653215433
9064,1997-12-31,23.819020026709513
9065,1998-01-02,23.879535692525153
9066,1998-01-05,23.85359658826008
9067,1998-01-06,23.680584281301464
9068,1998-01-07,23.531995618339987
9069,1998-01-08,23.344155601500702
9070,1998-01-09,22.679653092668985
9071,1998-01-12,22.743984825325658
9072,1998-01-13,23.02100116211966
9073,1998-01-14,23.130387258255876
9074,1998-01-15,23.0107164716752
9075,1998-01-16,23.2135456991943
9076,1998-01-20,23.53812776861645
9077,1998-01-21,23.418713595965002
9078,1998-01-22,23.24507545863267
9079,1998-01-23,23.174189654184527
9080,1998-01-26,23.195032566701656
9081,1998-01-27,23.395181015504143
9082,1998-01-28,23.633957986832115
9083,1998-01-29,23.75311451260539
9084,1998-01-30,23.59914732974459
9085,1998-02-02,24.095629191982585
9086,1998-02-03,24.232793298871577
9087,1998-02-04,24.261102736611534
9088,1998-02-05,24.226679901556075
9089,1998-02-06,24.39498192489192
9090,1998-02-09,24.372075563179212
9091,1998-02-10,24.58710648273831
9092,1998-02-11,24.642776284042423
9093,1998-02-12,24.723557850440773
9094,1998-02-13,24.660663438202466
9095,1998-02-17,24.670704954493413
9096,1998-02-18,24.804056833447987
9097,1998-02-19,24.695728093023206
9098,1998-02-20,24.81337134959455
9099,1998-02-23,24.841145939444623
9100,1998-02-24,24.651233612872037
9101,1998-02-25,24.960207651090435
9102,1998-02-26,25.130387915794675
9103,1998-02-27,25.087221893334565
9104,1998-03-02,25.04811060091119
9105,1998-03-03,25.155573746684325
9106,1998-03-04,25.045428815461808
9107,1998-03-05,24.87872459430303
9108,1998-03-06,25.22781687408908
9109,1998-03-09,25.188550415573946
9110,1998-03-10,25.416246735382437
9111,1998-03-11,25.571112377819286
9112,1998-03-12,25.6446314359056
9113,1998-03-13,25.655197776437028
9114,1998-03-16,25.90507838664882
9115,1998-03-17,25.940587431214638
9116,1998-03-18,25.94212322461405
9117,1998-03-19,26.050864189412835
9118,1998-03-20,26.22934047847764
9119,1998-03-23,26.079821521549352
9120,1998-03-24,26.239236953895585
9121,1998-03-25,26.205282937053457
9122,1998-03-26,26.171501331214262
9123,1998-03-27,26.025860790761985
9124,1998-03-30,25.918224020572822
9125,1998-03-31,26.20469809334082
9126,1998-04-01,26.332857858339725
9127,1998-04-02,26.60843996122657
9128,1998-04-03,26.62742183740539
9129,1998-04-06,26.68259737693838
9130,1998-04-07,26.347888318954833
9131,1998-04-08,26.215160479414322
9132,1998-04-09,26.41337297027487
9133,1998-04-13,26.388091903889464
9134,1998-04-14,26.600470133258828
9135,1998-04-15,26.746541466342197
9136,1998-04-16,26.58210633830389
9137,1998-04-17,26.94687320084666
9138,1998-04-20,26.836536044925673
9139,1998-04-21,26.94382050224868
9140,1998-04-22,27.02195373380978
9141,1998-04-23,26.70458123229799
9142,1998-04-24,26.349646888412757
9143,1998-04-27,25.80984957874309
9144,1998-04-28,25.820972951910726
9145,1998-04-29,25.99946859742825
9146,1998-04-30,26.435285089903378
9147,1998-05-01,26.585242472156615
9148,1998-05-04,26.593839442568076
9149,1998-05-05,26.424387064740237
9150,1998-05-06,26.19970688783741
9151,1998-05-07,25.975639567521977
9152,1998-05-08,26.24918913392217
9153,1998-05-11,26.17871481121429
9154,1998-05-12,26.263658106881415
9155,1998-05-13,26.344247991019593
9156,1998-05-14,26.25351075060843
9157,1998-05-15,26.151583391286078
9158,1998-05-18,26.054607992637017
9159,1998-05-19,26.122095766100323
9160,1998-05-20,26.230289654418204
9161,1998-05-21,26.151130046651122
9162,1998-05-22,25.986779067044456
9163,1998-05-26,25.65223746458512
9164,1998-05-27,25.511829064094595
9165,1998-05-28,25.709820228595554
9166,1998-05-29,25.667997301378776
9167,1998-06-01,25.688126510075694
9168,1998-06-02,25.713148696492205
9169,1998-06-03,25.578525694253454
9170,1998-06-04,25.795471592008003
9171,1998-06-05,26.061112836313743
9172,1998-06-08,26.168696033069864
9173,1998-06-09,26.28038085172219
9174,1998-06-10,26.097877948256652
9175,1998-06-11,25.721432864377718
9176,1998-06-12,25.761710214539477
9177,1998-06-15,25.280974426861142
9178,1998-06-16,25.385190957203683
9179,1998-06-17,25.74404185706572
9180,1998-06-18,25.660746647000668
9181,1998-06-19,25.519932330749068
9182,1998-06-22,25.543228148772915
9183,1998-06-23,25.794992956103485
9184,1998-06-24,26.143844964386183
9185,1998-06-25,26.057724472754344
9186,1998-06-26,26.12668303595939
9187,1998-06-29,26.21167510302638
9188,1998-06-30,26.262639393677286
9189,1998-07-01,26.37125879338778
9190,1998-07-02,26.292755503415624
9191,1998-07-06,26.50540959414314
9192,1998-07-07,26.49557109396247
9193,1998-07-08,26.683928246708476
9194,1998-07-09,26.5364398509264
9195,1998-07-10,26.609614977295347
9196,1998-07-13,26.561515747931075
9197,1998-07-14,26.761894052333254
9198,1998-07-15,26.68532496583374
9199,1998-07-16,26.79065573925481
9200,1998-07-17,26.899362783900955
9201,1998-07-20,26.838480036092154
9202,1998-07-21,26.42323452554205
9203,1998-07-22,26.292763876191835
9204,1998-07-23,25.87389834133141
9205,1998-07-24,25.821626774999586
9206,1998-07-27,25.949695892106085
9207,1998-07-28,25.60262281276724
9208,1998-07-29,25.550774131101722
9209,1998-07-30,25.84751729910426
9210,1998-07-31,25.44028150269433
9211,1998-08-03,25.251557913247275
9212,1998-08-04,24.370099810708094
9213,1998-08-05,24.429299313147716
9214,1998-08-06,24.66024762292338
9215,1998-08-07,24.749951702685042
9216,1998-08-10,24.546669437188434
9217,1998-08-11,24.097109803995664
9218,1998-08-12,24.508016853428938
9219,1998-08-13,24.254315965315875
9220,1998-08-14,23.964305910862542
9221,1998-08-17,24.351206311495865
9222,1998-08-18,24.68895217658313
9223,1998-08-19,24.547564010073014
9224,1998-08-20,24.192067565478364
9225,1998-08-21,23.977855344365768
9226,1998-08-24,24.09568603470091
9227,1998-08-25,24.2446155242753
9228,1998-08-26,23.96379089508413
9229,1998-08-27,23.02959732023065
9230,1998-08-28,22.64569676262149
9231,1998-08-31,21.356218176284845
9232,1998-09-01,21.972578523740655
9233,1998-09-02,21.946678241010197
9234,1998-09-03,21.70508475162504
9235,1998-09-04,21.48377171682079
9236,1998-09-08,22.471993710223007
9237,1998-09-09,22.184078706182603
9238,1998-09-10,21.585518514797574
9239,1998-09-11,22.04275483658805
9240,1998-09-14,22.456696163491507
9241,1998-09-15,22.648568329977586
9242,1998-09-16,22.8430907348952
9243,1998-09-17,22.401560942109818
9244,1998-09-18,22.440612015377216
9245,1998-09-21,22.47352458971424
9246,1998-09-22,22.73447197061742
9247,1998-09-23,23.33249813556409
9248,1998-09-24,22.86451642857919
9249,1998-09-25,22.79476154565114
9250,1998-09-28,22.86552167753553
9251,1998-09-29,22.850030417254533
9252,1998-09-30,22.40489145767009
9253,1998-10-01,21.74583474862558
9254,1998-10-02,22.051888258593994
9255,1998-10-05,21.675143221665543
9256,1998-10-06,21.64853760849532
9257,1998-10-07,21.303050693342385
9258,1998-10-08,20.837472959470592
9259,1998-10-09,21.301609826867868
9260,1998-10-12,21.69187875389399
9261,1998-10-13,21.6471786633221
9262,1998-10-14,21.900729946944622
9263,1998-10-15,22.8868576526119
9264,1998-10-16,23.306691452926188
9265,1998-10-19,23.469901622322045
9266,1998-10-20,23.7223948103904
9267,1998-10-21,23.64053749392212
9268,1998-10-22,23.71240656304429
9269,1998-10-23,23.549907486221333
9270,1998-10-26,23.49686374490242
9271,1998-10-27,23.422597952241524
9272,1998-10-28,23.39296243961748
9273,1998-10-29,23.762588613029372
9274,1998-10-30,24.171420703810906
9275,1998-11-02,24.530976264906382
9276,1998-11-03,24.487579048921663
9277,1998-11-04,24.748856577739033
9278,1998-11-05,25.02097547451873
9279,1998-11-06,25.13453117898551
9280,1998-11-09,24.82764553402861
9281,1998-11-10,24.678901113700448
9282,1998-11-11,24.39488498555028
9283,1998-11-12,24.405846726323603
9284,1998-11-13,24.648356611399276
9285,1998-11-16,24.82389766527939
9286,1998-11-17,24.902731448085163
9287,1998-11-18,25.00674973922776
9288,1998-11-19,25.16338958785112
9289,1998-11-20,25.366835537753257
9290,1998-11-23,25.918282883241773
9291,1998-11-24,25.89000367245784
9292,1998-11-25,25.953261704091528
9293,1998-11-27,25.953727574953646
9294,1998-11-30,25.392448380589485
9295,1998-12-01,25.520059811441524
9296,1998-12-02,25.411842467448515
9297,1998-12-03,25.07258293121966
9298,1998-12-04,25.565039532466066
9299,1998-12-07,25.715455045073963
9300,1998-12-08,25.56238308363752
9301,1998-12-09,25.52753653677932
9302,1998-12-10,25.116408217774584
9303,1998-12-11,25.019571338720315
9304,1998-12-14,24.562569080160287
9305,1998-12-15,24.921905928580035
9306,1998-12-16,24.95467650700818
9307,1998-12-17,25.420936451418793
9308,1998-12-18,25.580418097476166
9309,1998-12-21,25.82644111879867
9310,1998-12-22,25.703835255253995
9311,1998-12-23,26.068208474807484
9312,1998-12-24,26.105548237913357
9313,1998-12-28,26.129560445081335
9314,1998-12-29,26.36396398964986
9315,1998-12-30,26.275756370984237
9316,1998-12-31,26.432958911875623
9317,1999-01-04,26.423150731217966
9318,1999-01-05,26.61419564673993
9319,1999-01-06,27.015480037125055
9320,1999-01-07,27.074047714842166
9321,1999-01-08,27.219307486447153
9322,1999-01-11,26.9063839467885
9323,1999-01-12,26.521332259763753
9324,1999-01-13,26.33294859294349
9325,1999-01-14,25.92136869782157
9326,1999-01-15,26.484076584073883
9327,1999-01-19,26.44974713455559
9328,1999-01-20,26.42071727767848
9329,1999-01-21,26.149073541480284
9330,1999-01-22,25.821329948516784
9331,1999-01-25,25.96513594436098
9332,1999-01-26,26.12687926783984
9333,1999-01-27,25.941763475320084
9334,1999-01-28,26.25528625140385
9335,1999-01-29,26.578108309135494
9336,1999-02-01,26.38388400685596
9337,1999-02-02,26.21807415885498
9338,1999-02-03,26.48885439459028
9339,1999-02-04,26.23788961995143
9340,1999-02-05,26.058787746534144
9341,1999-02-08,26.04090837596674
9342,1999-02-09,25.578856383746288
9343,1999-02-10,25.61596311046674
9344,1999-02-11,26.286770134360555
9345,1999-02-12,25.95847730393964
9346,1999-02-16,26.300415526804006
9347,1999-02-17,26.050395598086602
9348,1999-02-18,26.297543222133516
9349,1999-02-19,26.38663793647385
9350,1999-02-22,26.96652664819803
9351,1999-02-23,26.987578234925824
9352,1999-02-24,26.5815510186679
9353,1999-02-25,26.334080269891476
9354,1999-02-26,26.33184825762585
9355,1999-03-01,26.344306559956284
9356,1999-03-02,26.307802381346942
9357,1999-03-03,26.185014620901196
9358,1999-03-04,26.623961459128484
9359,1999-03-05,27.130552887199745
9360,1999-03-08,27.1976735094459
9361,1999-03-09,27.11484309812633
9362,1999-03-10,27.24979526974239
9363,1999-03-11,27.379066486802202
9364,1999-03-12,27.333749122570104
9365,1999-03-15,27.551884973361958
9366,1999-03-16,27.453260259882008
9367,1999-03-17,27.249143631884465
9368,1999-03-18,27.428864053599863
9369,1999-03-19,27.255379785417034
9370,1999-03-22,27.22502699485673
9371,1999-03-23,26.516375938153477
9372,1999-03-24,26.624578906293774
9373,1999-03-25,26.98105155711358
9374,1999-03-26,26.806981118053805
9375,1999-03-29,27.23398777678522
9376,1999-03-30,27.05007178840328
9377,1999-03-31,28.29932086275847
9378,1999-04-01,28.338709814798868
9379,1999-04-05,28.693799892039753
9380,1999-04-06,28.624173934484812
9381,1999-04-07,28.626820911588364
9382,1999-04-08,28.812943675327872
9383,1999-04-09,28.958530786956207
9384,1999-04-12,29.33010307502348
9385,1999-04-13,29.295797721980964
9386,1999-04-14,29.479763117326467
9387,1999-04-15,29.235743121233185
9388,1999-04-16,29.39641819111353
9389,1999-04-19,29.014098023681708
9390,1999-04-20,29.16457940592582
9391,1999-04-21,29.83739863520185
9392,1999-04-22,30.16296723108132
9393,1999-04-23,30.253939387150282
9394,1999-04-26,30.71399454777887
9395,1999-04-27,30.977870174965194
9396,1999-04-28,30.628650230138973
9397,1999-04-29,30.85680810549448
9398,1999-04-30,31.114110246224893
9399,1999-05-03,31.197360997218205
9400,1999-05-04,30.8106136980696
9401,1999-05-05,31.29705308308636
9402,1999-05-06,30.901365942756335
9403,1999-05-07,31.01525529223508
9404,1999-05-10,30.908003887361374
9405,1999-05-11,31.0793669635187
9406,1999-05-12,31.209294284707394
9407,1999-05-13,31.345572654643785
9408,1999-05-14,30.96828646582106
9409,1999-05-17,30.830498277763095
9410,1999-05-18,30.761763747846302
9411,1999-05-19,31.162405311564605
9412,1999-05-20,31.00675291944889
9413,1999-05-21,30.970861957211426
9414,1999-05-24,30.330394448426322
9415,1999-05-25,29.554306523318306
9416,1999-05-26,29.941112036722295
9417,1999-05-27,29.495490077299916
9418,1999-05-28,29.897409202914307
9419,1999-06-01,29.55320802838474
9420,1999-06-02,29.53057271907295
9421,1999-06-03,29.53640618410663
9422,1999-06-04,29.93844943726166
9423,1999-06-07,30.3321002644589
9424,1999-06-08,30.14890673941787
9425,1999-06-09,30.059807952374996
9426,1999-06-10,29.768219944703354
9427,1999-06-11,29.52914603864182
9428,1999-06-14,29.253545333755156
9429,1999-06-15,29.388994792680865
9430,1999-06-16,30.018556545249666
9431,1999-06-17,30.21870713647702
9432,1999-06-18,30.36225366618173
9433,1999-06-21,30.551848823489134
9434,1999-06-22,30.441334686872768
9435,1999-06-23,30.372419081628323
9436,1999-06-24,29.887831944618
9437,1999-06-25,29.748526936611054
9438,1999-06-28,30.202812363286558
9439,1999-06-29,30.586000934575054
9440,1999-06-30,30.932787550324253
9441,1999-07-01,30.923615366777128
9442,1999-07-02,31.194871885477212
9443,1999-07-06,31.109329699656403
9444,1999-07-07,31.07524431449757
9445,1999-07-08,30.9712626813943
9446,1999-07-09,31.09619489353921
9447,1999-07-12,30.91992150597146
9448,1999-07-13,30.766782069150572
9449,1999-07-14,30.825370257795285
9450,1999-07-15,30.933742849049214
9451,1999-07-16,31.065424844975873
9452,1999-07-19,30.873809172215218
9453,1999-07-20,30.385105609850978
9454,1999-07-21,30.325389081440953
9455,1999-07-22,30.08482189326622
9456,1999-07-23,29.966683008718764
9457,1999-07-26,29.799093128492434
9458,1999-07-27,29.908969283842577
9459,1999-07-28,30.042043415947294
9460,1999-07-29,29.544177030994632
9461,1999-07-30,29.316898898253665
9462,1999-08-02,29.31039512258066
9463,1999-08-03,29.05660835034803
9464,1999-08-04,28.60296050526587
9465,1999-08-05,28.897333341147537
9466,1999-08-06,28.41472848044473
9467,1999-08-09,28.331737850000547
9468,1999-08-10,28.07225997622885
9469,1999-08-11,28.370324618086734
9470,1999-08-12,28.262801048121062
9471,1999-08-13,28.799666681519614
9472,1999-08-16,28.905133078442137
9473,1999-08-17,29.294615915269944
9474,1999-08-18,29.149505805545324
9475,1999-08-19,28.890149021906584
9476,1999-08-20,29.20682779164321
9477,1999-08-23,29.673460543305538
9478,1999-08-24,29.76686474844685
9479,1999-08-25,29.846021492312524
9480,1999-08-26,29.706566621249692
9481,1999-08-27,29.431976271108134
9482,1999-08-30,28.758201164889268
9483,1999-08-31,28.779217735018538
9484,1999-09-01,28.86809566021822
9485,1999-09-02,28.629501140515867
9486,1999-09-03,29.39013691419928
9487,1999-09-07,29.33506875880191
9488,1999-09-08,29.118026780317827
9489,1999-09-09,28.977530225768856
9490,1999-09-10,29.021822509495006
9491,1999-09-13,28.789154270985
9492,1999-09-14,28.672635284166827
9493,1999-09-15,28.4018075933423
9494,1999-09-16,28.22141850284761
9495,1999-09-17,28.59923128281645
9496,1999-09-20,28.661806724184117
9497,1999-09-21,28.178004206329497
9498,1999-09-22,28.226346284921828
9499,1999-09-23,27.67887402886803
9500,1999-09-24,27.55845272463971
9501,1999-09-27,27.53909638054112
9502,1999-09-28,27.359954203896482
9503,1999-09-29,27.291841305770923
9504,1999-09-30,27.605359923983013
9505,1999-10-01,27.384461824896942
9506,1999-10-04,27.75426574951214
9507,1999-10-05,27.766863021839484
9508,1999-10-06,28.32708191381698
9509,1999-10-07,28.201498877353178
9510,1999-10-08,28.533933269420377
9511,1999-10-11,28.54338671648101
9512,1999-10-12,28.054400584962018
9513,1999-10-13,27.392704395048938
9514,1999-10-14,27.347376299899253
9515,1999-10-15,26.633832297130436
9516,1999-10-18,26.7099885319421
9517,1999-10-19,26.932304560017364
9518,1999-10-20,27.255935872982345
9519,1999-10-21,27.28851639796422
9520,1999-10-22,27.806608501095912
9521,1999-10-25,27.742141099064945
9522,1999-10-26,27.44120386338934
9523,1999-10-27,27.90330948861033
9524,1999-10-28,28.893299063523553
9525,1999-10-29,29.56652737315212
9526,1999-11-01,29.411167331455008
9527,1999-11-02,29.426154426581093
9528,1999-11-03,29.539904847304737
9529,1999-11-04,29.57869281864592
9530,1999-11-05,29.90803793483547
9531,1999-11-08,30.237019042127898
9532,1999-11-09,30.014555274801594
9533,1999-11-10,30.111465500938333
9534,1999-11-11,30.159646375407267
9535,1999-11-12,30.41421950502358
9536,1999-11-15,30.40636544226751
9537,1999-11-16,31.23804459151974
9538,1999-11-17,31.300905551411148
9539,1999-11-18,31.39596183616033
9540,1999-11-19,31.11449576345992
9541,1999-11-22,30.92861088821453
9542,1999-11-23,30.417413318313383
9543,1999-11-24,30.464517873477075
9544,1999-11-26,30.525855858079435
9545,1999-11-29,30.21347372555741
9546,1999-11-30,30.19418320356322
9547,1999-12-01,30.171336985997876
9548,1999-12-02,30.449304982354974
9549,1999-12-03,30.84373265256836
9550,1999-12-06,30.708009239296736
9551,1999-12-07,30.76226225377142
9552,1999-12-08,30.63507357709342
9553,1999-12-09,30.609739932086498
9554,1999-12-10,30.772981913216814
9555,1999-12-13,30.582182909459636
9556,1999-12-14,30.19022773954458
9557,1999-12-15,30.324674305904434
9558,1999-12-16,30.449720275058034
9559,1999-12-17,30.444811375584802
9560,1999-12-20,30.429606032154126
9561,1999-12-21,30.982603432974717
