Date,LAST_CLOSE_SP500,LAST_CLOSE_C25,CHANGE_C25,CHANGE_SP500,C25_MOVEMENT,SP500_MOVEMENT_SAME_DAY,C25_MOVEMENT_YESTERDAY,SP500_MOVEMENT_YESTERDAY,C25_CLOSE_RATIO_3,Trend_3,C25_CLOSE_RATIO_5,Trend_5,C25_CLOSE_RATIO_10,Trend_10,C25_CLOSE_RATIO_15,Trend_15,C25_CLOSE_RATIO_20,Trend_20,C25_CLOSE_RATIO_65,Trend_65,C25_CLOSE_RATIO_130,Trend_130,C25_CLOSE_RATIO_260,Trend_260
2020-09-24,3246.59,1465.2064374206,-17.87673289569,9.670000000000073,0,-78.65000000000009,1.0,34.51000000000022,0.9936843016355409,2.0,0.9920961932688993,3.0,0.9918250558661516,5.0,0.9961095741043812,7.0,0.9951539922466816,9.0,1.0142842101678131,36.0,1.1029872042230318,76.0,1.1528233046638052,146.0
2020-09-25,3298.46,1472.60822459139,7.40178717079,51.86999999999989,1,9.670000000000073,0.0,-78.65000000000009,0.9993048564634004,2.0,0.9996468076090953,2.0,0.996344532745201,5.0,1.0011006091120116,6.0,1.000481690171935,8.0,1.0181339443660191,35.0,1.1057268296837703,76.0,1.1574599130142555,146.0
2020-09-28,3351.6,1495.69496386728,23.08673927589,53.13999999999987,1,51.86999999999989,1.0,9.670000000000073,1.0120841658738802,2.0,1.0117175462903691,3.0,1.0097657523649968,6.0,1.0140778058326654,7.0,1.0152771901959694,9.0,1.0325032802239378,36.0,1.1201233934363735,77.0,1.1743596414459243,146.0
2020-09-29,3335.47,1512.51475243444,16.81978856716,-16.13000000000011,1,53.13999999999987,1.0,51.86999999999989,1.0126598128195547,2.0,1.017965309112642,4.0,1.0187464452050088,7.0,1.022098644489319,8.0,1.0255430306052937,10.0,1.0422352572860094,37.0,1.129497494736582,77.0,1.186272567514153,146.0
2020-09-30,3363.0,1508.35989045038,-4.15486198406,27.5300000000002,0,-16.13000000000011,1.0,53.13999999999987,1.0018841876335345,3.0,1.0117266806131933,4.0,1.014610868685995,7.0,1.0177422640531557,9.0,1.0212420872508203,10.0,1.0375666099434673,38.0,1.1233247372347013,78.0,1.181756432228385,146.0
2020-10-01,3380.8,1525.6810260059,17.32113555552,17.800000000000182,1,27.5300000000002,0.0,-16.13000000000011,1.0067056055940515,2.0,1.0151095682348132,3.0,1.0239981359625492,6.0,1.026809645980874,8.0,1.0316046358687947,10.0,1.0475105075204163,37.0,1.1328584391429006,77.0,1.1939996099613837,145.0
2020-10-02,3348.44,1517.84483551661,-7.83619048929,-32.36000000000013,0,17.800000000000182,1.0,27.5300000000002,1.0003622135235326,2.0,1.0038529552213562,4.0,1.0169311744352447,6.0,1.0191344077231004,9.0,1.0247076544969147,10.0,1.0404080053802525,37.0,1.1238180586231994,78.0,1.1865514792349559,145.0
2020-10-05,3408.63,1539.82703038338,21.98219486677,60.190000000000055,1,-32.36000000000013,0.0,17.800000000000182,1.007882482561631,1.0,1.012480901799949,3.0,1.0268191556736084,6.0,1.0303740893305988,9.0,1.0359371139580977,10.0,1.0537161628984857,36.0,1.1368017251921863,77.0,1.2022618424731875,145.0
2020-10-06,3360.95,1528.28875984643,-11.53827053695,-47.68000000000029,0,60.190000000000055,1.0,-32.36000000000013,0.9997613703438737,2.0,1.0028139439225432,3.0,1.0155343752391301,7.0,1.0203636915901144,10.0,1.0251056564933396,11.0,1.0443224262700317,36.0,1.124848731951829,77.0,1.1919085545294297,146.0
2020-10-07,3419.45,1536.62776240507,8.33900255864,58.5,1,-47.68000000000029,0.0,60.190000000000055,1.001116182589015,1.0,1.0045591225909767,2.0,1.0174554715127537,6.0,1.0237515921262335,9.0,1.02855879959668,11.0,1.048432284313528,35.0,1.1277585377667032,77.0,1.1970211089370966,145.0
2020-10-08,3446.83,1549.31366158367,12.6858991786,27.38000000000011,1,58.5,1.0,-47.68000000000029,1.0073058342503018,2.0,1.0097324311101923,3.0,1.0201738679252683,6.0,1.029619525251069,9.0,1.0342688534114308,11.0,1.0554316994153032,35.0,1.1339077894341862,77.0,1.2054535854784096,146.0
2020-10-09,3477.13,1565.07796760863,15.76430602496,30.300000000000182,1,27.38000000000011,1.0,58.5,1.0095064130045124,2.0,1.0137650985133828,3.0,1.0243172601090378,7.0,1.0367101304798054,9.0,1.0413255314543042,12.0,1.0643872414993845,35.0,1.1423669857542227,77.0,1.216167789588412,147.0
2020-10-12,3534.22,1597.10678308869,32.02881548006,57.08999999999969,1,30.300000000000182,1.0,27.38000000000011,1.0169419428810622,3.0,1.0268914381075953,4.0,1.038387561686146,7.0,1.0519968724012716,10.0,1.0579339685676246,13.0,1.0840345517154097,35.0,1.1623437739942921,77.0,1.2393794387946884,148.0
2020-10-13,3511.93,1597.00266204518,-0.10412104351,-22.289999999999964,0,57.08999999999969,1.0,30.300000000000182,1.006686135811303,3.0,1.0178307426692237,4.0,1.032647396377958,7.0,1.0463348903103948,11.0,1.0537115009618605,14.0,1.0820144334945487,35.0,1.1590731650535093,78.0,1.2376245402375947,148.0
2020-10-14,3488.67,1598.2747251017,1.27206305652,-23.259999999999764,1,-22.289999999999964,0.0,57.08999999999969,1.000509142210402,2.0,1.0106994087383572,4.0,1.0274960330593061,6.0,1.0419259154129037,10.0,1.0507557028563657,13.0,1.0807387572345852,34.0,1.156949120883868,77.0,1.236944714644634,148.0
2020-10-15,3483.34,1570.7862895465,-27.4884355552,-5.329999999999927,0,-23.259999999999764,1.0,-22.289999999999964,0.9887318316126359,2.0,0.990626305376425,4.0,1.0069045755999007,7.0,1.0193287834003115,10.0,1.0300438445029263,13.0,1.0607097852982512,35.0,1.134206965562828,77.0,1.2141510802435436,148.0
2020-10-16,3483.81,1579.12909304687,8.34280350037,0.4699999999997999,1,-5.329999999999927,0.0,-23.259999999999764,0.9977248534053107,1.0,0.9941258715710397,3.0,1.0082914623093395,6.0,1.0200420122492007,10.0,1.0325433492056197,12.0,1.064765567585135,34.0,1.1372931639154016,77.0,1.219040237227891,147.0
2020-10-19,3426.92,1569.75678494854,-9.37230809833,-56.88999999999987,0,0.4699999999997999,1.0,-5.329999999999927,0.9977960730476524,2.0,0.9916404230388438,3.0,1.000395335935787,7.0,1.0107642574594213,10.0,1.0230609994202515,13.0,1.0570780139033806,35.0,1.1277912297947543,78.0,1.2103126018484738,148.0
2020-10-20,3443.12,1566.8918504122,-2.86493453634,16.199999999999818,0,-56.88999999999987,0.0,0.4699999999997999,0.996797521418358,1.0,0.9936105870219377,2.0,0.9961189318823838,6.0,1.0065699716086038,9.0,1.018153901873139,13.0,1.0540325717738217,34.0,1.1231015254451484,77.0,1.2065868812006735,147.0
2020-10-21,3435.56,1541.21837471423,-25.67347569797,-7.559999999999945,0,16.199999999999818,0.0,-56.88999999999987,0.9884109817967204,1.0,0.984454023758866,2.0,0.9795116938767405,6.0,0.9886860567081548,8.0,0.99958347788428,12.0,1.0360359100847194,33.0,1.102381183074108,76.0,1.1854445856442921,147.0
2020-10-22,3453.49,1526.35959864876,-14.85877606547,17.929999999999836,0,-7.559999999999945,0.0,16.199999999999818,0.9880480335539676,0.0,0.980527973494476,1.0,0.9714855250303703,5.0,0.979125790827486,8.0,0.987987291145171,11.0,1.0254077964269939,32.0,1.0895049679383144,75.0,1.1727054008236366,146.0
2020-10-23,3465.39,1529.24220089249,2.88260224373,11.900000000000091,1,17.929999999999836,0.0,-7.559999999999945,0.9980217691288124,0.0,0.9887168607901711,1.0,0.9755452910085957,4.0,0.9804970116665988,7.0,0.9880421577611062,11.0,1.026671993707422,32.0,1.0894772104327122,75.0,1.1735759606249443,146.0
2020-10-26,3400.97,1501.83200132449,-27.410199568,-64.42000000000007,0,11.900000000000091,1.0,17.929999999999836,0.9886037188554654,1.0,0.9795990970974198,1.0,0.9639181156537219,4.0,0.9644889436114434,8.0,0.970140113010671,11.0,1.0076524842681363,33.0,1.0679792373292998,75.0,1.1512731239093992,147.0
2020-10-27,3390.68,1501.66141396551,-0.17058735898,-10.289999999999964,0,-64.42000000000007,0.0,11.900000000000091,0.993877566080209,1.0,0.9878943784840024,1.0,0.9697427456390104,3.0,0.9654800576982107,7.0,0.9703700789820818,10.0,1.0069849106504813,33.0,1.0659741715534794,75.0,1.1497799082312359,147.0
2020-10-28,3271.03,1464.51249714979,-37.14891681572,-119.64999999999964,0,-10.289999999999964,0.0,-64.42000000000007,0.9833329627467399,1.0,0.9732780822806679,1.0,0.9539934085228166,3.0,0.9445150381955023,7.0,0.9477071568235726,9.0,0.9818940045169229,32.0,1.0381304205012738,74.0,1.1201371135594953,147.0
2020-10-29,3310.11,1493.90553996059,29.3930428108,39.07999999999993,1,-119.64999999999964,0.0,-10.289999999999964,1.0048512967186403,0.0,0.9971131344395247,1.0,0.9780383154928399,2.0,0.9657724012597386,6.0,0.9677227526264582,9.0,1.0010738458308834,32.0,1.0573830637516837,73.0,1.1413398713692333,146.0
2020-10-30,3269.96,1485.11269964122,-8.79284031937,-40.15000000000009,0,39.07999999999993,1.0,-119.64999999999964,1.002657202767701,1.0,0.997118224219856,2.0,0.9783033419219311,3.0,0.9634083115463513,6.0,0.9630479094980258,9.0,0.9946411824122345,33.0,1.0495664605297441,73.0,1.133411832526702,146.0
2020-11-02,3310.24,1497.08610643578,11.97340679456,40.279999999999745,1,-40.15000000000009,0.0,39.07999999999993,1.0033855272572376,1.0,1.0057982614375558,1.0,0.990934416872241,2.0,0.9753947854199623,5.0,0.9721595037561162,9.0,1.0019019673349043,33.0,1.0563778100621546,73.0,1.1412611719726942,145.0
2020-11-03,3369.02,1514.11087779433,17.02477135855,58.7800000000002,1,40.279999999999745,1.0,-40.15000000000009,1.010235716119988,2.0,1.015537343860855,2.0,1.0057168536200514,3.0,0.990051522233988,5.0,0.9836676566760443,9.0,1.0126439480088238,34.0,1.066749862132683,73.0,1.15288707838829,146.0
2020-11-04,3443.44,1555.2351391109,41.12426131657,74.42000000000007,1,58.7800000000002,1.0,40.279999999999745,1.0217397940690416,2.0,1.0305780730789533,3.0,1.0320718995030869,4.0,1.018853545303873,6.0,1.0097743885843784,10.0,1.0388519217930265,34.0,1.0937080082093147,73.0,1.1826444146225537,146.0
2020-11-05,3510.45,1593.25866234643,38.02352323553,67.00999999999976,1,74.42000000000007,1.0,58.7800000000002,1.0251300111950379,3.0,1.0420533800535838,4.0,1.0526315896343321,5.0,1.0427398108148325,6.0,1.0329884093692865,10.0,1.0625574834282638,35.0,1.1182137444540952,74.0,1.2098746005742884,147.0
2020-11-06,3509.44,1586.33245062359,-6.92621172284,-1.0099999999997635,0,67.00999999999976,1.0,74.42000000000007,1.0051049602462658,3.0,1.0239657190720395,4.0,1.044117358469975,6.0,1.0378806162212268,7.0,1.0277896395054236,10.0,1.0562680624483427,35.0,1.1112579642839338,74.0,1.2030048102967283,147.0
2020-11-09,3550.5,1562.98954468004,-23.34290594355,41.059999999999945,0,-1.0099999999997635,0.0,67.00999999999976,0.9886956010914731,2.0,1.0003867226320426,4.0,1.0246286526747317,5.0,1.0229101205894242,6.0,1.0137861695336783,9.0,1.0395095928065556,35.0,1.0929820552183966,73.0,1.1838414084041844,146.0
2020-11-10,3545.53,1552.16220587895,-10.82733880109,-4.9699999999998,0,41.059999999999945,0.0,-1.0099999999997635,0.9904290684345145,1.0,0.9886411180750858,3.0,1.01417317909178,5.0,1.0164773393052846,6.0,1.0082295300255495,8.0,1.0311192755429324,34.0,1.083561770181194,73.0,1.174200982532776,145.0
2020-11-11,3572.66,1579.11850341685,26.9562975379,27.129999999999654,1,-4.9699999999998,0.0,41.059999999999945,1.0091782649791452,0.0,1.0027599101794726,2.0,1.0241173737709046,5.0,1.0324221209627544,6.0,1.0263779564783244,8.0,1.0478659160762416,34.0,1.1002624752973602,73.0,1.1930417385983063,145.0
2020-11-12,3537.01,1585.56875687523,6.45025345838,-35.649999999999636,1,27.129999999999654,1.0,-4.9699999999998,1.008449878407295,1.0,1.0078401956025922,2.0,1.0222237881971452,6.0,1.0339708888084815,7.0,1.0300755650474425,8.0,1.0509611032512816,34.0,1.102494609404678,74.0,1.1963008564401671,145.0
2020-11-13,3585.15,1578.93757005712,-6.63118681811,48.13999999999987,0,-35.649999999999636,1.0,27.129999999999654,0.998563942044013,2.0,1.0045695750486978,2.0,1.0118281481027593,6.0,1.0274268787771006,8.0,1.0257739508266033,9.0,1.0455337316880986,34.0,1.095757238573433,75.0,1.1897589941656586,146.0
2020-11-16,3626.91,1570.69549027419,-8.24207978293,41.75999999999976,0,48.13999999999987,0.0,-35.649999999999636,0.9951184031269851,2.0,0.9983467737851606,2.0,1.0018207014065141,6.0,1.0190195424204902,7.0,1.0203882804429374,8.0,1.0389116314727982,33.0,1.0880172616205572,74.0,1.182077293859931,145.0
2020-11-17,3609.53,1564.25413792,-6.44135235419,-17.379999999999654,0,41.75999999999976,0.0,48.13999999999987,0.9955186062790924,1.0,0.9927266323057656,2.0,0.9945315322439514,5.0,1.0121006123564344,7.0,1.0162907875671867,8.0,1.0337161587475625,33.0,1.0816850960718454,73.0,1.1757940123173827,144.0
2020-11-18,3567.79,1564.55291110071,0.29877318071,-41.74000000000024,1,-17.379999999999654,0.0,41.75999999999976,0.9987565054079858,0.0,0.9947553071944224,2.0,0.9941325528297108,4.0,1.0079444454510313,7.0,1.0157149686939086,8.0,1.0327472614909872,32.0,1.0801240704133093,72.0,1.1745924430966623,143.0
2020-11-19,3581.87,1569.97179741835,5.41888631764,14.079999999999927,1,-41.74000000000024,1.0,-17.379999999999654,1.0023700936306952,1.0,1.0001843787429316,2.0,0.9990540382959455,4.0,1.0081419135225487,8.0,1.017792085081241,9.0,1.035242042165106,33.0,1.0820847345873197,72.0,1.1772294680156856,143.0
2020-11-20,3557.54,1595.7680067395,25.79620932115,-24.329999999999927,1,14.079999999999927,1.0,-41.74000000000024,1.0120523841528957,2.0,1.014442999374242,2.0,1.014860141300902,4.0,1.0198754623970039,8.0,1.0322894097382687,10.0,1.0508094018855616,33.0,1.097879467742092,72.0,1.195067467795103,143.0
2020-11-23,3577.59,1582.05523040174,-13.71277633776,20.050000000000182,0,-24.329999999999927,1.0,14.079999999999927,0.9996568210416603,3.0,1.0042752024376855,3.0,1.0049207443047816,5.0,1.0074641089857101,9.0,1.0207700439541973,10.0,1.0406005725223302,34.0,1.086458342603272,73.0,1.1833144782829008,143.0
2020-11-24,3635.41,1558.89475303911,-23.16047736263,57.81999999999971,0,20.050000000000182,0.0,-24.329999999999927,0.9873258802429287,2.0,0.9902469106286679,3.0,0.989785936862275,5.0,0.9908315363404562,8.0,1.003972760437862,10.0,1.0245350797077106,33.0,1.0687671615867291,73.0,1.1646408518085518,143.0
2020-11-25,3629.65,1562.8626554275,3.96790238839,-5.7599999999997635,1,57.81999999999971,0.0,20.050000000000182,0.9967633335435074,1.0,0.9929806470839837,3.0,0.9933305147565837,5.0,0.993032579327152,7.0,1.0033505760215669,10.0,1.0262800330043442,32.0,1.0698613383440287,72.0,1.1662197432954529,142.0
2020-11-27,3638.35,1593.18471471187,20.82521830575,8.699999999999818,1,-5.7599999999997635,1.0,57.81999999999971,1.0137036721277022,1.0,1.0092690216799585,3.0,1.0121128094038583,5.0,1.012302185876633,7.0,1.019567998906396,11.0,1.045096123987775,32.0,1.0888399331263505,72.0,1.1874142386932267,143.0
2020-11-30,3621.63,1596.77992549199,3.59521078012,-16.7199999999998,1,8.699999999999818,1.0,-5.7599999999997635,1.007892666514327,2.0,1.0114168851237633,3.0,1.0132482627343469,5.0,1.0141377576498083,7.0,1.01823053060212,11.0,1.0462368053968978,32.0,1.089606074102296,72.0,1.188675670278098,143.0
2020-12-01,3662.45,1581.61792916295,-15.16199632904,40.81999999999971,0,-16.7199999999998,1.0,8.699999999999818,0.9943983402803177,3.0,1.001868621904384,3.0,1.0029319847869902,6.0,1.0037164821270432,8.0,1.0058510959525957,12.0,1.0351367390417405,33.0,1.077819359033668,72.0,1.1759992362040967,143.0
2020-12-02,3669.01,1575.69370511647,-5.92422404648,6.5600000000004,0,40.81999999999971,0.0,-16.7199999999998,0.9943184845974447,2.0,0.9959962265379849,3.0,0.9984510495962423,6.0,0.9989623602716718,8.0,1.0001250403293351,11.0,1.0302608980176333,33.0,1.0721601077224123,71.0,1.170220092832229,143.0
2020-12-03,3666.72,1554.0425795469,-21.65112556957,-2.2900000000004184,0,6.5600000000004,0.0,40.81999999999971,0.9895515232029984,1.0,0.9834070794106976,3.0,0.9853879029733512,6.0,0.9862812306286269,8.0,0.9864199609850818,10.0,1.015200227514286,32.0,1.056158521006641,71.0,1.1529212047752668,143.0
2020-12-04,3699.12,1554.97868071303,0.93610116613,32.40000000000009,1,-2.2900000000004184,0.0,6.5600000000004,0.9957779879067369,0.0,0.9887805989198768,2.0,0.9869197152414028,5.0,0.9881542772354532,7.0,0.98821472847601,9.0,1.0151141431080855,32.0,1.0555367299753593,70.0,1.1524348141692582,142.0
2020-12-07,3691.96,1563.55748787387,8.57880716084,-7.1599999999998545,1,32.40000000000009,1.0,-2.2900000000004184,1.0038723190047971,1.0,0.9984542640506111,2.0,0.9943974405562827,5.0,0.9942537537002875,7.0,0.9943863333829961,9.0,1.019773768975099,32.0,1.060076460495368,70.0,1.157577998728181,142.0
2020-12-08,3702.25,1579.63855847647,16.0810706026,10.289999999999964,1,-7.1599999999998545,1.0,32.40000000000009,1.0086716545749896,2.0,1.008978357131337,2.0,1.0047791740780956,5.0,1.0040989027140221,8.0,1.0040819412658457,10.0,1.0287851431297206,33.0,1.069639508689599,70.0,1.1682204778198504,143.0
2020-12-09,3672.82,1588.93671738615,9.29815890968,-29.429999999999836,1,10.289999999999964,1.0,-7.1599999999998545,1.0073280675233165,3.0,1.0132033579008264,3.0,1.0087658975271645,6.0,1.0089539544482515,9.0,1.0088131572377423,11.0,1.0332914966388613,34.0,1.0745126160395213,70.0,1.1738154915910244,143.0
2020-12-10,3668.1,1576.90665232825,-12.0300650579,-4.720000000000255,0,-29.429999999999836,1.0,10.289999999999964,0.9968892577340932,3.0,1.0026087382570859,4.0,1.0002365678885383,7.0,1.000791642845364,10.0,1.0012455923435692,12.0,1.0244195836957348,35.0,1.065018559534058,71.0,1.1636838662082776,143.0
2020-12-11,3663.46,1581.97335909968,5.06670677143,-4.639999999999873,1,-4.720000000000255,0.0,-29.429999999999836,0.9996005213294081,2.0,1.0023893029793742,4.0,1.00416449617623,6.0,1.0034976873338366,9.0,1.004577327620506,11.0,1.0265516304999862,34.0,1.0670647543761138,71.0,1.166188807071444,143.0
2020-12-14,3647.49,1600.27087622429,18.29751712461,-15.970000000000255,1,-4.639999999999873,1.0,-4.720000000000255,1.0087540281878313,2.0,1.0092874319934844,4.0,1.0155538888511775,6.0,1.0149111431221993,9.0,1.015508677811309,11.0,1.0370279678300705,35.0,1.0779695238355578,71.0,1.178359801109679,143.0
2020-12-15,3694.62,1595.3088483109,-4.96202791339,47.13000000000011,0,-15.970000000000255,1.0,-4.639999999999873,1.001752667349006,2.0,1.0041729993460482,4.0,1.0115260588531119,6.0,1.0111975165653044,9.0,1.0115698472700578,12.0,1.0324557544152688,36.0,1.0730890138878113,71.0,1.173410735957385,144.0
2020-12-16,3701.17,1612.61952795269,17.31067964179,6.550000000000182,1,47.13000000000011,0.0,-15.970000000000255,1.006168490491496,2.0,1.0120518916238883,3.0,1.0201136955549486,6.0,1.0198546804621555,9.0,1.0209808079105367,12.0,1.0422617989110536,36.0,1.0830959669318405,71.0,1.1847590434288484,144.0
2020-12-17,3722.48,1618.40972099656,5.79019304387,21.309999999999945,1,6.550000000000182,1.0,47.13000000000011,1.0059861255360314,2.0,1.010422103305236,3.0,1.01962481081723,7.0,1.0211251045975906,10.0,1.0229027554175694,13.0,1.044657729147895,36.0,1.0852946367030363,71.0,1.1875665530314108,145.0
2020-12-18,3709.41,1643.84411137118,25.43439037462,-13.070000000000164,1,21.309999999999945,1.0,6.550000000000182,1.0116226555246115,2.0,1.018433596036813,4.0,1.0298829229016164,8.0,1.0349673755705853,10.0,1.0365584894364608,13.0,1.0594861889612508,36.0,1.1006068972924596,72.0,1.2047080197832212,146.0
2020-12-21,3694.92,1634.76473710499,-9.07937426619,-14.489999999999782,0,-13.070000000000164,1.0,21.309999999999945,1.0014857288652315,3.0,1.0084981111227216,4.0,1.0196457733312727,8.0,1.0276126060446371,10.0,1.029567448533883,13.0,1.0521383118244558,36.0,1.0929681932847302,72.0,1.1966303944378005,146.0
2020-12-22,3687.26,1654.20066282215,19.43592571715999,-7.6599999999998545,1,-14.489999999999782,0.0,-13.070000000000164,1.0060396569338208,2.0,1.0131267357195979,3.0,1.0269923055607737,7.0,1.0366767643173989,9.0,1.039446646795331,12.0,1.0627035770478455,36.0,1.1042214035412854,71.0,1.2093932241031933,145.0
2020-12-23,3690.01,1649.41975618523,-4.780906636920008,2.75,0,-7.6599999999998545,1.0,-14.489999999999782,1.0019994617939223,2.0,1.0056653868694019,4.0,1.0201932829580327,7.0,1.0305063918852322,10.0,1.0335030402567829,13.0,1.0578114528262388,37.0,1.0994003500522076,72.0,1.2044618203641353,145.0
2020-12-24,3703.06,1649.41975618523,0.0,13.049999999999727,0,2.75,0.0,-7.6599999999998545,0.9990347531076236,1.0,1.001876872691358,3.0,1.015638090371269,6.0,1.026428820818052,10.0,1.030707994534405,13.0,1.0560782571356992,36.0,1.0977524778032572,71.0,1.2030067923014376,144.0
2020-12-28,3735.36,1682.92904005981,33.50928387457998,32.30000000000018,1,13.049999999999727,0.0,2.75,1.0134527662302708,1.0,1.0174000576938664,2.0,1.0298695169618666,6.0,1.0417517103834262,10.0,1.048707055347667,12.0,1.0752273539282842,35.0,1.1183158440159686,71.0,1.2258365981117645,144.0
2020-12-29,3727.04,1688.21710234668,5.288062286869945,-8.320000000000164,1,32.30000000000018,1.0,13.049999999999727,1.0087809640066046,1.0,1.0140433178300141,2.0,1.0275752684496398,6.0,1.0396765893095647,10.0,1.0490137167318485,12.0,1.0763248786001467,36.0,1.119922848433135,71.0,1.2280610738692876,145.0
2020-12-30,3732.04,1676.66561324265,-11.551489104029997,5.0,0,-8.320000000000164,1.0,32.30000000000018,0.99647076460384,2.0,1.0043941931938836,3.0,1.015515354403216,6.0,1.028465729467854,10.0,1.038768435114801,12.0,1.0670661200136278,36.0,1.1104128322122089,72.0,1.2181140289847272,145.0
2020-12-31,3756.07,1676.66561324265,0.0,24.0300000000002,0,5.0,0.0,-8.320000000000164,0.9977087417692759,2.0,1.001126230833191,2.0,1.0115912757710441,6.0,1.0247892737217794,9.0,1.0355294770845458,12.0,1.0653538645250051,35.0,1.1085271551802955,72.0,1.2166008437340725,144.0
2021-01-04,3700.65,1701.54821934226,24.88260609961,-55.42000000000007,1,24.0300000000002,0.0,5.0,1.0098449849759121,1.0,1.0096979895944485,2.0,1.0214800438750375,5.0,1.0347424559622325,8.0,1.0461320829189684,12.0,1.0791263597678382,34.0,1.1229374811293809,72.0,1.233068610294645,143.0
2021-01-05,3726.86,1680.58906894147,-20.95915040079,26.210000000000036,0,-55.42000000000007,1.0,24.0300000000002,0.9966324652227843,1.0,0.997537862480739,3.0,1.006677148581159,5.0,1.0179271416409124,9.0,1.0292717816946075,13.0,1.0642255067849606,35.0,1.1072353968629804,72.0,1.2163678284941817,143.0
2021-01-06,3748.14,1673.51999617055,-7.06907277092,21.279999999999745,0,26.210000000000036,0.0,-55.42000000000007,0.9930578174176181,1.0,0.9950780608115963,2.0,1.000121025040829,4.0,1.0106561265255323,8.0,1.0215026324653291,12.0,1.0581442405067942,34.0,1.100835176424523,71.0,1.209767704338752,143.0
2021-01-07,3803.79,1691.88648867316,18.36649250261,55.65000000000009,1,21.279999999999745,0.0,26.210000000000036,1.0058787036013237,1.0,1.0041811706452477,1.0,1.0088250827069614,4.0,1.0177903855219421,7.0,1.0291876363317947,11.0,1.0681771264411548,34.0,1.1111713138324362,70.0,1.221470996522404,143.0
2021-01-08,3824.68,1706.57099118529,14.68450251213,20.889999999999873,1,55.65000000000009,1.0,21.279999999999745,1.0094116146517755,1.0,1.009313830461127,2.0,1.0141251399170346,4.0,1.0227704638452328,8.0,1.0344192923460087,11.0,1.0755856605752445,34.0,1.1190373883369695,70.0,1.2304565744757414,144.0
2021-01-11,3799.61,1690.5430096424,-16.02798154289,-25.06999999999971,0,20.889999999999873,1.0,55.65000000000009,0.996586469070009,2.0,1.0011376725052539,3.0,1.0021515598321866,5.0,1.010253105098749,8.0,1.021187167497368,11.0,1.06389607201069,35.0,1.10686356321738,70.0,1.2173620382271075,144.0
2021-01-12,3801.19,1664.55332588042,-25.98968376198,1.5799999999999272,0,-25.06999999999971,0.0,20.889999999999873,0.9865642396709862,2.0,0.9876223723106904,2.0,0.9878209542583473,5.0,0.993901895460787,7.0,1.002986268124701,11.0,1.0463727135796497,34.0,1.0883959873732418,69.0,1.1972955638802392,143.0
2021-01-13,3809.84,1671.62679697922,7.0734710988,8.650000000000091,1,1.5799999999999272,0.0,-25.06999999999971,0.9976440433952276,1.0,0.9920421139261955,2.0,0.9929963188177381,4.0,0.9966629978494386,6.0,1.0050876954723804,10.0,1.0497375492657184,33.0,1.0915583263669535,68.0,1.2009978076725218,142.0
2021-01-14,3795.54,1676.50935501878,4.88255803956,-14.300000000000182,1,8.650000000000091,1.0,1.5799999999999272,1.0033591921566716,1.0,0.9967589369143732,3.0,0.9959059485435362,4.0,0.9986885251461379,7.0,1.0055686602264298,10.0,1.051996660559918,33.0,1.093276827914808,68.0,1.2030576874871988,143.0
2021-01-15,3768.25,1657.62609944098,-18.8832555778,-27.289999999999964,0,-14.300000000000182,1.0,8.650000000000091,0.9934307800761837,2.0,0.9913013610982112,3.0,0.9858035839916073,5.0,0.9871181605764544,7.0,0.9929023372966389,11.0,1.0395391815327653,33.0,1.0796999620317278,68.0,1.1881398802101573,144.0
2021-01-19,3798.91,1686.82419051801,18.96186773092,30.659999999999854,1,-27.289999999999964,0.0,-14.300000000000182,1.0078695965253939,2.0,1.009211427221656,2.0,1.004047117481701,5.0,1.003016218104148,7.0,1.0083256772462525,10.0,1.0569470575803714,33.0,1.097188325425902,67.0,1.2076045076272355,144.0
2021-01-20,3851.85,1689.90951452826,3.08532401025,52.940000000000055,1,30.659999999999854,1.0,-27.289999999999964,1.0070254690707656,2.0,1.0079990036981972,3.0,1.0053258577394266,5.0,1.0045728278420631,8.0,1.0087810723102646,10.0,1.057665741837577,33.0,1.0978232439060633,68.0,1.2083791734819311,144.0
2021-01-21,3853.07,1691.05593943511,1.14642490685,1.2200000000002547,1,52.940000000000055,1.0,30.659999999999854,1.0010612464607338,2.0,1.0063502825371693,4.0,1.004959479335381,6.0,1.0051412420695074,8.0,1.0077722308832386,10.0,1.0572438434845155,34.0,1.0971722412079175,68.0,1.2077815924103568,144.0
2021-01-22,3841.47,1685.7208356202,-5.33510381491,-11.600000000000364,0,1.2200000000002547,1.0,52.940000000000055,0.9981203133214406,3.0,1.0020767227345857,4.0,1.0021561397774283,7.0,1.001610728816379,8.0,1.0036501764467634,11.0,1.0527341398512418,34.0,1.0923983595621647,69.0,1.2025447016090869,144.0
2021-01-25,3855.36,1688.71903269621,2.99819707601,13.890000000000327,1,-11.600000000000364,0.0,1.2200000000002547,1.0001305479981046,2.0,1.00016176422131,3.0,1.0050051649258278,6.0,1.0029133323577766,8.0,1.0042603621297277,10.0,1.0533735641538384,34.0,1.0931204578617921,68.0,1.2032458711408107,144.0
2021-01-26,3849.62,1667.63236496583,-21.08666773038,-5.7400000000002365,0,13.890000000000327,1.0,-11.600000000000364,0.9922303496316142,2.0,0.9899233666560721,4.0,0.9938109232931109,6.0,0.9917218745071499,9.0,0.9911836148881213,11.0,1.0389599253967639,35.0,1.0784283007514173,68.0,1.1868223688494965,145.0
